ros_question_id,ros_answer_id
291336,125273
291336,125274
291336,125275
291336,125276
291336,125277
291343,125278
291343,125279
291343,125280
291343,125281
291343,125282
291343,125283
291343,125284
291343,125285
291343,125286
291355,125287
291365,125288
291367,125289
291367,125290
291367,125291
291381,125292
291381,125293
291381,125294
291381,125295
291381,125296
291381,125297
291381,125298
291385,125299
291385,125300
291385,125301
291385,125302
291385,125303
291385,125304
291385,125305
291398,125306
291398,125307
291398,125308
291398,125309
291398,125310
291398,125311
291398,125312
291398,125313
291420,125314
291420,125315
291420,125316
291420,125317
291420,125318
291420,125319
291420,125320
291420,125321
291420,125322
291420,125323
291420,125324
291427,125325
291427,125326
291427,125327
291427,125328
291427,125329
291427,125330
291427,125331
291427,125332
291427,125333
291434,125334
291434,125335
291434,125336
291434,125337
291434,125338
291434,125339
291434,125340
291434,125341
291447,125342
291447,125343
291447,125344
291455,125345
291455,125346
291470,125347
291470,125348
291470,125349
291477,125350
291477,125351
291477,125352
291477,125353
291477,125354
291481,125355
291481,125356
291481,125357
291482,125358
291482,125359
291485,125360
291485,125361
291492,125362
291492,125363
291492,125364
291492,125365
291493,125366
291499,125367
291499,125368
291499,125369
291499,125370
291499,125371
291499,125372
291499,125373
291499,125374
291499,125375
291501,125376
291501,125377
291501,125378
291501,125379
291503,125380
291503,125381
291503,125382
291503,125383
291552,125384
291564,125385
291564,125386
291564,125387
291564,125388
291568,125389
291569,125390
291569,125391
291569,125392
291569,125393
291576,125394
291576,125395
291576,125396
291576,125397
291576,125398
291576,125399
291576,125400
291576,125401
291576,125402
291576,125403
291577,125404
291577,125405
291577,125406
291577,125407
291590,125408
291590,125409
291590,125410
291590,125411
291590,125412
291590,125413
291590,125414
291591,125415
291595,125416
291596,125417
291596,125418
291596,125419
291596,125420
291600,125421
291603,125422
291603,125423
291610,125424
291610,125425
291612,125426
291612,125427
291612,125428
291612,125429
291612,125430
291612,125431
291612,125432
291617,125433
291617,125434
291617,125435
291617,125436
291617,125437
291617,125438
291624,125439
291624,125440
291624,125441
291624,125442
291629,125443
291639,125444
291639,125445
291639,125446
291639,125447
291649,125448
291649,125449
291649,125450
291656,125451
291660,125452
291666,125453
291666,125454
291666,125455
291666,125456
291666,125457
291666,125458
291666,125459
291666,125460
291666,125461
291666,125462
291683,125463
291698,125464
291698,125465
291698,125466
291698,125467
291699,125468
291699,125469
291699,125470
291702,125471
291702,125472
291706,125473
291706,125474
291708,125475
291708,125476
291709,125477
291714,125478
291714,125479
291726,125480
291726,125481
291726,125482
291726,125483
291726,125484
291726,125485
291726,125486
291726,125487
291726,125488
291726,125489
291726,125490
291729,125491
291729,125492
291729,125493
291729,125494
291735,125495
291735,125496
291735,125497
291735,125498
291736,125499
291736,125500
291736,125501
291737,125502
291737,125503
291737,125504
291738,125505
291739,125506
291739,125507
291754,125508
291754,125509
291754,125510
291757,125511
291757,125512
291757,125513
291757,125514
291760,125515
291760,125516
291762,125517
291762,125518
291762,125519
291762,125520
291762,125521
291762,125522
291762,125523
291764,125524
291764,125525
291764,125526
291764,125527
291764,125528
291764,125529
291764,125530
291764,125531
291764,125532
291764,125533
291765,125534
291765,125535
291765,125536
291765,125537
291765,125538
291765,125539
291765,125540
291765,125541
291765,125542
291765,125543
291767,125544
291767,125545
291767,125546
291767,125547
291768,125548
291768,125549
291768,125550
291794,125551
291794,125552
291794,125553
291795,125554
291795,125555
291798,125556
291798,125557
291798,125558
291798,125559
291802,125560
291802,125561
291802,125562
291802,125563
291802,125564
291802,125565
291808,125566
291808,125567
291808,125568
291808,125569
291808,125570
291808,125571
291808,125572
291808,125573
291808,125574
291808,125575
291808,125576
291808,125577
291819,125578
291819,125579
291819,125580
291836,125581
291836,125582
291836,125583
291836,125584
291841,125585
291841,125586
291841,125587
291841,125588
291841,125589
291841,125590
291841,125591
291841,125592
291841,125593
291841,125594
291841,125595
291853,125596
291860,125597
291860,125598
291867,125599
291867,125600
291873,125601
291873,125602
291881,125603
291881,125604
291881,125605
291881,125606
291881,125607
291881,125608
291881,125609
291881,125610
291881,125611
291881,125612
291881,125613
291881,125614
291881,125615
291887,125616
291892,125617
291903,125618
291903,125619
291910,125620
291910,125621
291910,125622
291910,125623
291910,125624
291910,125625
291910,125626
291939,125627
291945,125628
291951,125629
291956,125630
291957,125631
291957,125632
291957,125633
291957,125634
291963,125635
291963,125636
291964,125637
291964,125638
291964,125639
291968,125640
291973,125641
291973,125642
291980,125643
291980,125644
291980,125645
291980,125646
291981,125647
291981,125648
291981,125649
291981,125650
291981,125651
291982,125652
291982,125653
291984,125654
291984,125655
292004,125656
292010,125657
292010,125658
292010,125659
292010,125660
292011,125661
292011,125662
292011,125663
292016,125664
292022,125665
292023,125666
292023,125667
292023,125668
292023,125669
292023,125670
292023,125671
292023,125672
292023,125673
292024,125674
292024,125675
292026,125676
292026,125677
292026,125678
292031,125679
292031,125680
292033,125681
292033,125682
292033,125683
292033,125684
292033,125685
292033,125686
292033,125687
292033,125688
292033,125689
292033,125690
292033,125691
292034,125692
292037,125693
292039,125694
292039,125695
292039,125696
292048,125697
292048,125698
292048,125699
292048,125700
292048,125701
292051,125702
292052,125703
292052,125704
292061,125705
292061,125706
292064,125707
292064,125708
292064,125709
292064,125710
292088,125711
292096,125712
292096,125713
292096,125714
292096,125715
292096,125716
292096,125717
292096,125718
292096,125719
292096,125720
292096,125721
292096,125722
292096,125723
292096,125724
292096,125725
292096,125726
292096,125727
292096,125728
292100,125729
292100,125730
292116,125731
292116,125732
292116,125733
292116,125734
292116,125735
292116,125736
292116,125737
292116,125738
292116,125739
292116,125740
292116,125741
292116,125742
292116,125743
292118,125744
292118,125745
292118,125746
292118,125747
292118,125748
292118,125749
292118,125750
292118,125751
292118,125752
292124,125753
292124,125754
292124,125755
292124,125756
292131,125757
292147,125758
292154,125759
292157,125760
292157,125761
292157,125762
292157,125763
292160,125764
292165,125765
292165,125766
292165,125767
292165,125768
292165,125769
292170,125770
292170,125771
292170,125772
292170,125773
292170,125774
292170,125775
292170,125776
292170,125777
292170,125778
292170,125779
292170,125780
292172,125781
292172,125782
292172,125783
292172,125784
292172,125785
292174,125786
292174,125787
292174,125788
292175,125789
292175,125790
292189,125791
292189,125792
292189,125793
292193,125794
292193,125795
292193,125796
292200,125797
292205,125798
292206,125799
292206,125800
292206,125801
292214,125802
292214,125803
292214,125804
292215,125805
292217,125806
292217,125807
292217,125808
292217,125809
292217,125810
292217,125811
292217,125812
292217,125813
292217,125814
292217,125815
292217,125816
292217,125817
292241,125818
292241,125819
292241,125820
292241,125821
292244,125822
292244,125823
292248,125824
292266,125825
292268,125826
292268,125827
292268,125828
292278,125829
292280,125830
292287,125831
292295,125832
292303,125833
292303,125834
292303,125835
292303,125836
292303,125837
292303,125838
292320,125839
292320,125840
292322,125841
292322,125842
292322,125843
292322,125844
292322,125845
292322,125846
292328,125847
292330,125848
292330,125849
292330,125850
292344,125851
292346,125852
292346,125853
292347,125854
292347,125855
292348,125856
292348,125857
292353,125858
292362,125859
292362,125860
292362,125861
292368,125862
292370,125863
292373,125864
292373,125865
292373,125866
292375,125867
292375,125868
292375,125869
292375,125870
292375,125871
292375,125872
292375,125873
292375,125874
292375,125875
292375,125876
292375,125877
292375,125878
292375,125879
292375,125880
292375,125881
292375,125882
292375,125883
292389,125884
292389,125885
292389,125886
292389,125887
292389,125888
292389,125889
292389,125890
292389,125891
292389,125892
292389,125893
292389,125894
292389,125895
292391,125896
292391,125897
292422,125898
292422,125899
292426,125900
292439,125901
292439,125902
292439,125903
292439,125904
292439,125905
292442,125906
292442,125907
292443,125908
292443,125909
292443,125910
292443,125911
292443,125912
292443,125913
292443,125914
292443,125915
292443,125916
292444,125917
292453,125918
292453,125919
292453,125920
292453,125921
292456,125922
292456,125923
292456,125924
292456,125925
292456,125926
292460,125927
292460,125928
292463,125929
292466,125930
292466,125931
292466,125932
292466,125933
292466,125934
292469,125935
292469,125936
292469,125937
292469,125938
292469,125939
292469,125940
292469,125941
292469,125942
292469,125943
292469,125944
292469,125945
292469,125946
292469,125947
292480,125948
292480,125949
292480,125950
292483,125951
292483,125952
292483,125953
292483,125954
292487,125955
292487,125956
292487,125957
292487,125958
292487,125959
292487,125960
292488,125961
292493,125962
292498,125963
292498,125964
292498,125965
292499,125966
292499,125967
292507,125968
292507,125969
292507,125970
292507,125971
292512,125972
292512,125973
292512,125974
292512,125975
292512,125976
292512,125977
292512,125978
292512,125979
292512,125980
292512,125981
292512,125982
292520,125983
292520,125984
292523,125985
292541,125986
292546,125987
292546,125988
292550,125989
292552,125990
292552,125991
292552,125992
292556,125993
292556,125994
292559,125995
292559,125996
292566,125997
292566,125998
292566,125999
292566,126000
292566,126001
292566,126002
292566,126003
292570,126004
292570,126005
292570,126006
292570,126007
292570,126008
292570,126009
292570,126010
292570,126011
292574,126012
292578,126013
292578,126014
292578,126015
292582,126016
292582,126017
292582,126018
292582,126019
292593,126020
292593,126021
292593,126022
292593,126023
292593,126024
292593,126025
292593,126026
292600,126027
292600,126028
292600,126029
292600,126030
292615,126031
292619,126032
292619,126033
292619,126034
292621,126035
292626,126036
292628,126037
292628,126038
292633,126039
292633,126040
292633,126041
292633,126042
292634,126043
292634,126044
292634,126045
292638,126046
292638,126047
292642,126048
292645,126049
292645,126050
292645,126051
292645,126052
292645,126053
292645,126054
292645,126055
292645,126056
292645,126057
292649,126058
292651,126059
292651,126060
292653,126061
292653,126062
292653,126063
292656,126064
292656,126065
292656,126066
292659,126067
292659,126068
292668,126069
292668,126070
292668,126071
292668,126072
292680,126073
292680,126074
292683,126075
292683,126076
292683,126077
292684,126078
292687,126079
292687,126080
292687,126081
292695,126082
292697,126083
292697,126084
292697,126085
292697,126086
292697,126087
292697,126088
292697,126089
292697,126090
292705,126091
292705,126092
292720,126093
292720,126094
292720,126095
292722,126096
292722,126097
292722,126098
292722,126099
292722,126100
292722,126101
292722,126102
292722,126103
292722,126104
292722,126105
292727,126106
292730,126107
292743,126108
292743,126109
292743,126110
292743,126111
292743,126112
292752,126113
292754,126114
292754,126115
292754,126116
292754,126117
292754,126118
292755,126119
292755,126120
292755,126121
292755,126122
292757,126123
292757,126124
292757,126125
292757,126126
292757,126127
292764,126128
292764,126129
292783,126130
292783,126131
292783,126132
292793,126133
292793,126134
292800,126135
292800,126136
292806,126137
292806,126138
292808,126139
292808,126140
292808,126141
292808,126142
292808,126143
292808,126144
292808,126145
292809,126146
292809,126147
292809,126148
292809,126149
292822,126150
292824,126151
292824,126152
292824,126153
292824,126154
292824,126155
292824,126156
292824,126157
